	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24
Tissue_1																								
A	1	0	-1	-1																				
T	-1	-1	0	-1																				
G	0	-1	-1	0																				
C	-1	1	1	1																				
																								
Tissue_2																								
A	-1	0	-1	-1																				
T	-1	-1	0	-1																				
G	0	-1	-1	0																				
C	-1	1	-1	-1																				
																								
Tissue_3																								
A	-1	0	-1	-1																				
T	-1	-1	0	-1																				
G	0	-1	-1	0																				
C	-1	-1	1	1																				
																								
Tissue_4																								
A	-1	-1	-1	-1																				
T	-1	-1	-1	-1																				
G	-1	-1	-1	-1																				
C	-1	-1	-1	-1																				
