ID	Cave_Index	Profile_name	Generations_projected	Infectious_load	Terminal_load	Sampling_effect	Tissue_1_limit	Tissue_2_limit	Tissue_3_limit
0_0	0	Children	12	1	100000	No Change	50121	Unlimited	Unlimited
0_1	0	Adults Medicated	10	1	75159	Removed	50000	Unlimited	Unlimited
0_2	0	Children	13	1	100000	No Change	49995	Unlimited	Unlimited
0_3	0	Children	11	1	100000	No Change	49886	Unlimited	Unlimited
0_4	0	Adults Normal	15	1	74856	0.228799	Unlimited	9925	Unlimited
0_5	0	Adults Medicated	11	1	75217	Removed	50084	Unlimited	Unlimited
0_6	0	Adults Medicated	13	1	75133	Removed	49976	Unlimited	Unlimited
0_7	0	Children	12	1	100000	No Change	49973	Unlimited	Unlimited
1_0	1	Adults Medicated	18	1	75019	Removed	50165	Unlimited	Unlimited
1_1	1	Adults Medicated	15	1	74968	Removed	49672	Unlimited	Unlimited
1_2	1	Adults Medicated	18	1	74994	Removed	50050	Unlimited	Unlimited
1_3	1	Adults Medicated	10	1	74957	Removed	49921	Unlimited	Unlimited
1_4	1	Adults Medicated	18	1	75050	Removed	50044	Unlimited	Unlimited
1_5	1	Adults Medicated	17	1	74860	Removed	50104	Unlimited	Unlimited
1_6	1	Adults Normal	18	1	75212	0.250364	Unlimited	10122	Unlimited
2_0	2	Adults Normal	11	1	75004	0.199666	Unlimited	9939	Unlimited
2_1	2	Adults Medicated	9	1	75074	Removed	49981	Unlimited	Unlimited
2_2	2	Adults Medicated	9	1	75005	Removed	50229	Unlimited	Unlimited
2_3	2	Adults Medicated	11	1	74962	Removed	49841	Unlimited	Unlimited
2_4	2	Adults Medicated	12	1	75043	Removed	49765	Unlimited	Unlimited
2_5	2	Adults Medicated	10	1	74606	Removed	49760	Unlimited	Unlimited
2_6	2	Adults Medicated	11	1	75118	Removed	50015	Unlimited	Unlimited
2_7	2	Adults Medicated	14	1	75064	Removed	50137	Unlimited	Unlimited
2_8	2	Children	9	1	100000	No Change	49803	Unlimited	Unlimited
2_9	2	Adults Medicated	20	1	75105	Removed	50062	Unlimited	Unlimited
2_10	2	Adults Medicated	16	1	74872	Removed	50057	Unlimited	Unlimited
3_0	3	Adults Medicated	15	1	74939	Removed	49951	Unlimited	Unlimited
3_1	3	Adults Medicated	11	1	74912	Removed	49934	Unlimited	Unlimited
3_2	3	Adults Normal	9	1	75024	0.392423	Unlimited	9861	Unlimited
3_3	3	Adults Medicated	14	1	75158	Removed	50230	Unlimited	Unlimited
3_4	3	Adults Medicated	19	1	74834	Removed	49761	Unlimited	Unlimited
3_5	3	Children	17	1	100000	No Change	50054	Unlimited	Unlimited
3_6	3	Adults Medicated	17	1	74879	Removed	49918	Unlimited	Unlimited
3_7	3	Adults Medicated	17	1	75149	Removed	50166	Unlimited	Unlimited
4_0	4	Adults Medicated	12	1	74895	Removed	49796	Unlimited	Unlimited
4_1	4	Adults Medicated	13	1	75147	Removed	49956	Unlimited	Unlimited
4_2	4	Adults Medicated	16	1	74954	Removed	49834	Unlimited	Unlimited
4_3	4	Adults Normal	16	1	74978	0.473971	Unlimited	10124	Unlimited
4_4	4	Adults Medicated	22	1	75066	Removed	50051	Unlimited	Unlimited
5_0	5	Children	15	1	100000	No Change	50140	Unlimited	Unlimited
5_1	5	Adults Medicated	10	1	74870	Removed	49917	Unlimited	Unlimited
5_2	5	Children	14	1	100000	No Change	49824	Unlimited	Unlimited
5_3	5	Adults Medicated	17	1	75035	Removed	49967	Unlimited	Unlimited
5_4	5	Children	16	1	100000	No Change	49992	Unlimited	Unlimited
5_5	5	Adults Medicated	9	1	75279	Removed	50223	Unlimited	Unlimited
5_6	5	Adults Medicated	12	1	74818	Removed	50232	Unlimited	Unlimited
5_7	5	Children	14	1	100000	No Change	49937	Unlimited	Unlimited
5_8	5	Adults Normal	11	1	74870	0.313792	Unlimited	9797	Unlimited
6_0	6	Adults Medicated	12	1	75297	Removed	49937	Unlimited	Unlimited
6_1	6	Adults Normal	15	1	74925	0.323071	Unlimited	9880	Unlimited
6_2	6	Adults Medicated	12	1	74976	Removed	49741	Unlimited	Unlimited
6_3	6	Adults Medicated	11	1	74796	Removed	49773	Unlimited	Unlimited
6_4	6	Adults Medicated	16	1	74905	Removed	50021	Unlimited	Unlimited
6_5	6	Adults Medicated	16	1	74947	Removed	49949	Unlimited	Unlimited
6_6	6	Children	20	1	100000	No Change	49572	Unlimited	Unlimited
7_0	7	Adults Medicated	9	1	75201	Removed	50188	Unlimited	Unlimited
7_1	7	Adults Medicated	8	1	75066	Removed	50177	Unlimited	Unlimited
7_2	7	Adults Medicated	19	1	75023	Removed	50458	Unlimited	Unlimited
7_3	7	Adults Medicated	15	1	75040	Removed	50072	Unlimited	Unlimited
7_4	7	Adults Medicated	12	1	74801	Removed	49923	Unlimited	Unlimited
7_5	7	Adults Medicated	15	1	75103	Removed	49809	Unlimited	Unlimited
7_6	7	Adults Normal	14	1	74895	0.483531	Unlimited	10036	Unlimited
7_7	7	Adults Normal	18	1	75340	0.395903	Unlimited	9893	Unlimited
7_8	7	Children	16	1	100000	No Change	50038	Unlimited	Unlimited
8_0	8	Adults Medicated	11	1	75049	Removed	49976	Unlimited	Unlimited
8_1	8	Adults Medicated	14	1	74985	Removed	49946	Unlimited	Unlimited
8_2	8	Adults Medicated	12	1	75066	Removed	49643	Unlimited	Unlimited
8_3	8	Children	17	1	100000	No Change	49903	Unlimited	Unlimited
8_4	8	Adults Medicated	10	1	75167	Removed	49778	Unlimited	Unlimited
8_5	8	Adults Medicated	15	1	75214	Removed	50061	Unlimited	Unlimited
8_6	8	Adults Medicated	13	1	74794	Removed	49953	Unlimited	Unlimited
8_7	8	Adults Medicated	17	1	74877	Removed	50226	Unlimited	Unlimited
9_0	9	Adults Medicated	9	1	74989	Removed	49962	Unlimited	Unlimited
9_1	9	Adults Normal	11	1	75023	0.167501	Unlimited	10094	Unlimited
9_2	9	Adults Normal	13	1	74986	0.246193	Unlimited	9942	Unlimited
9_3	9	Adults Medicated	8	1	74791	Removed	49972	Unlimited	Unlimited
10_0	10	Adults Medicated	13	1	75011	Removed	49988	Unlimited	Unlimited
10_1	10	Adults Medicated	14	1	74903	Removed	50101	Unlimited	Unlimited
10_2	10	Adults Medicated	11	1	74840	Removed	49984	Unlimited	Unlimited
10_3	10	Adults Medicated	11	1	74968	Removed	49914	Unlimited	Unlimited
10_4	10	Adults Medicated	13	1	75071	Removed	50161	Unlimited	Unlimited
11_0	11	Adults Medicated	11	1	74937	Removed	49963	Unlimited	Unlimited
11_1	11	Adults Medicated	10	1	75108	Removed	50017	Unlimited	Unlimited
11_2	11	Children	11	1	100000	No Change	49820	Unlimited	Unlimited
11_3	11	Children	19	1	100000	No Change	49949	Unlimited	Unlimited
12_0	12	Adults Medicated	11	1	75146	Removed	49863	Unlimited	Unlimited
12_1	12	Adults Medicated	15	1	75037	Removed	49795	Unlimited	Unlimited
12_2	12	Children	14	1	100000	No Change	49683	Unlimited	Unlimited
12_3	12	Adults Medicated	12	1	74835	Removed	49723	Unlimited	Unlimited
12_4	12	Adults Medicated	10	1	74826	Removed	49972	Unlimited	Unlimited
12_5	12	Adults Normal	15	1	75114	0.427523	Unlimited	10104	Unlimited
13_0	13	Adults Medicated	14	1	75084	Removed	50104	Unlimited	Unlimited
13_1	13	Adults Medicated	13	1	75033	Removed	49881	Unlimited	Unlimited
13_2	13	Children	11	1	100000	No Change	49959	Unlimited	Unlimited
13_3	13	Adults Medicated	11	1	75128	Removed	50027	Unlimited	Unlimited
13_4	13	Adults Normal	8	1	75099	0.322461	Unlimited	9879	Unlimited
13_5	13	Adults Medicated	20	1	75169	Removed	49951	Unlimited	Unlimited
13_6	13	Children	13	1	100000	No Change	49975	Unlimited	Unlimited
13_7	13	Adults Medicated	14	1	74769	Removed	49966	Unlimited	Unlimited
14_0	14	Adults Normal	12	1	74889	0.393426	Unlimited	10053	Unlimited
14_1	14	Adults Medicated	17	1	74743	Removed	50237	Unlimited	Unlimited
14_2	14	Adults Medicated	11	1	74879	Removed	49922	Unlimited	Unlimited
14_3	14	Adults Normal	9	1	75021	0.283085	Unlimited	10045	Unlimited
14_4	14	Adults Normal	17	1	75156	0.177417	Unlimited	9802	Unlimited
14_5	14	Adults Medicated	10	1	75136	Removed	50127	Unlimited	Unlimited
14_6	14	Children	11	1	100000	No Change	50246	Unlimited	Unlimited
14_7	14	Adults Medicated	12	1	75155	Removed	49720	Unlimited	Unlimited
15_0	15	Adults Medicated	15	1	75063	Removed	50403	Unlimited	Unlimited
15_1	15	Adults Medicated	10	1	75020	Removed	49916	Unlimited	Unlimited
15_2	15	Adults Medicated	16	1	74850	Removed	49722	Unlimited	Unlimited
15_3	15	Children	9	1	100000	No Change	49942	Unlimited	Unlimited
15_4	15	Adults Medicated	18	1	75113	Removed	49836	Unlimited	Unlimited
15_5	15	Adults Medicated	12	1	75108	Removed	50066	Unlimited	Unlimited
15_6	15	Adults Medicated	12	1	74930	Removed	50082	Unlimited	Unlimited
15_7	15	Adults Medicated	17	1	75167	Removed	50044	Unlimited	Unlimited
16_0	16	Adults Medicated	11	1	74988	Removed	50318	Unlimited	Unlimited
16_1	16	Adults Medicated	12	1	75120	Removed	50067	Unlimited	Unlimited
16_2	16	Adults Medicated	24	1	75181	Removed	49881	Unlimited	Unlimited
16_3	16	Adults Medicated	14	1	75033	Removed	49792	Unlimited	Unlimited
16_4	16	Adults Normal	16	1	75004	0.275686	Unlimited	10048	Unlimited
16_5	16	Adults Medicated	13	1	75006	Removed	49978	Unlimited	Unlimited
16_6	16	Adults Medicated	10	1	74874	Removed	50294	Unlimited	Unlimited
17_0	17	Adults Medicated	13	1	75055	Removed	50110	Unlimited	Unlimited
17_1	17	Children	13	1	100000	No Change	49915	Unlimited	Unlimited
17_2	17	Adults Normal	15	1	75117	0.265741	Unlimited	10012	Unlimited
17_3	17	Adults Normal	18	1	74918	0.294986	Unlimited	9852	Unlimited
17_4	17	Adults Medicated	15	1	75069	Removed	49875	Unlimited	Unlimited
17_5	17	Adults Medicated	15	1	75065	Removed	50035	Unlimited	Unlimited
17_6	17	Adults Medicated	17	1	75075	Removed	49858	Unlimited	Unlimited
17_7	17	Adults Medicated	9	1	75028	Removed	49850	Unlimited	Unlimited
17_8	17	Adults Medicated	15	1	75145	Removed	49838	Unlimited	Unlimited
17_9	17	Adults Medicated	8	1	74863	Removed	49906	Unlimited	Unlimited
17_10	17	Adults Medicated	9	1	75244	Removed	49983	Unlimited	Unlimited
17_11	17	Adults Medicated	12	1	75206	Removed	49837	Unlimited	Unlimited
17_12	17	Adults Medicated	7	1	74794	Removed	49888	Unlimited	Unlimited
18_0	18	Adults Medicated	13	1	74945	Removed	49870	Unlimited	Unlimited
18_1	18	Adults Medicated	16	1	75264	Removed	49760	Unlimited	Unlimited
18_2	18	Children	11	1	100000	No Change	50124	Unlimited	Unlimited
18_3	18	Adults Medicated	12	1	75009	Removed	49676	Unlimited	Unlimited
18_4	18	Adults Medicated	13	1	74822	Removed	50130	Unlimited	Unlimited
18_5	18	Adults Medicated	13	1	74991	Removed	50175	Unlimited	Unlimited
18_6	18	Adults Normal	17	1	75151	0.229358	Unlimited	10074	Unlimited
18_7	18	Adults Medicated	16	1	74914	Removed	50160	Unlimited	Unlimited
18_8	18	Adults Medicated	10	1	74983	Removed	49893	Unlimited	Unlimited
19_0	19	Adults Medicated	13	1	75081	Removed	50206	Unlimited	Unlimited
19_1	19	Adults Medicated	10	1	74893	Removed	49786	Unlimited	Unlimited
19_2	19	Children	9	1	100000	No Change	49915	Unlimited	Unlimited
19_3	19	Adults Medicated	15	1	75055	Removed	49995	Unlimited	Unlimited
19_4	19	Adults Medicated	17	1	75037	Removed	49694	Unlimited	Unlimited
20_0	20	Adults Normal	9	1	74732	0.39343	Unlimited	9930	Unlimited
20_1	20	Adults Medicated	14	1	74932	Removed	50043	Unlimited	Unlimited
20_2	20	Children	10	1	100000	No Change	50105	Unlimited	Unlimited
20_3	20	Adults Medicated	11	1	74919	Removed	49893	Unlimited	Unlimited
20_4	20	Adults Medicated	11	1	74894	Removed	50049	Unlimited	Unlimited
20_5	20	Adults Medicated	10	1	75268	Removed	49778	Unlimited	Unlimited
20_6	20	Adults Medicated	12	1	75069	Removed	49638	Unlimited	Unlimited
20_7	20	Adults Medicated	8	1	74974	Removed	49912	Unlimited	Unlimited
20_8	20	Adults Medicated	16	1	75083	Removed	50353	Unlimited	Unlimited
20_9	20	Adults Medicated	14	1	74926	Removed	50171	Unlimited	Unlimited
20_10	20	Children	17	1	100000	No Change	50144	Unlimited	Unlimited
20_11	20	Adults Medicated	11	1	75013	Removed	50004	Unlimited	Unlimited
20_12	20	Children	17	1	100000	No Change	49908	Unlimited	Unlimited
20_13	20	Adults Medicated	16	1	74992	Removed	49947	Unlimited	Unlimited
20_14	20	Adults Medicated	11	1	75105	Removed	50102	Unlimited	Unlimited
21_0	21	Adults Normal	11	1	74983	0.393285	Unlimited	10023	Unlimited
21_1	21	Adults Medicated	17	1	75018	Removed	50275	Unlimited	Unlimited
22_0	22	Children	12	1	100000	No Change	49938	Unlimited	Unlimited
22_1	22	Adults Medicated	9	1	74754	Removed	50307	Unlimited	Unlimited
22_2	22	Adults Normal	11	1	74861	0.104958	Unlimited	9838	Unlimited
22_3	22	Adults Medicated	16	1	75133	Removed	50130	Unlimited	Unlimited
22_4	22	Children	13	1	100000	No Change	50156	Unlimited	Unlimited
22_5	22	Adults Medicated	12	1	75043	Removed	49899	Unlimited	Unlimited
22_6	22	Adults Medicated	12	1	74829	Removed	50058	Unlimited	Unlimited
22_7	22	Adults Normal	17	1	74885	0.254252	Unlimited	9937	Unlimited
22_8	22	Adults Medicated	22	1	75007	Removed	49957	Unlimited	Unlimited
22_9	22	Adults Medicated	13	1	75067	Removed	50202	Unlimited	Unlimited
23_0	23	Adults Medicated	15	1	74975	Removed	50025	Unlimited	Unlimited
23_1	23	Adults Medicated	11	1	75072	Removed	49781	Unlimited	Unlimited
23_2	23	Adults Normal	8	1	74956	0.318398	Unlimited	10066	Unlimited
23_3	23	Children	11	1	100000	No Change	50158	Unlimited	Unlimited
23_4	23	Adults Medicated	13	1	75229	Removed	50260	Unlimited	Unlimited
23_5	23	Adults Medicated	13	1	74978	Removed	49847	Unlimited	Unlimited
23_6	23	Adults Medicated	13	1	75226	Removed	49765	Unlimited	Unlimited
23_7	23	Adults Medicated	21	1	75068	Removed	49898	Unlimited	Unlimited
23_8	23	Adults Medicated	11	1	74913	Removed	50069	Unlimited	Unlimited
23_9	23	Adults Medicated	15	1	74981	Removed	50177	Unlimited	Unlimited
23_10	23	Adults Medicated	13	1	75079	Removed	50104	Unlimited	Unlimited
23_11	23	Children	11	1	100000	No Change	49875	Unlimited	Unlimited
23_12	23	Adults Medicated	11	1	75034	Removed	50085	Unlimited	Unlimited
23_13	23	Adults Normal	11	1	75120	0.32949	Unlimited	10044	Unlimited
23_14	23	Adults Medicated	27	1	74962	Removed	50144	Unlimited	Unlimited
24_0	24	Children	18	1	100000	No Change	50166	Unlimited	Unlimited
24_1	24	Adults Medicated	13	1	75071	Removed	50074	Unlimited	Unlimited
